TXN_4792702,SANDWICH,4.00,1,4.00,CASH,TAKEAWAY,2023-06-28,USABLE
TXN_3572190,COFFEE,2.00,5,10.00,CREDIT CARD,TAKEAWAY,2023-03-05,USABLE
TXN_6791398,COFFEE,2.00,1,2.00,CREDIT CARD,TAKEAWAY,2023-12-17,USABLE
TXN_8361255,CAKE,3.00,3,9.00,CASH,TAKEAWAY,2023-07-29,USABLE
TXN_1096690,SMOOTHIE,4.00,5,20.00,CREDIT CARD,UNKNOWN,2023-10-09,USABLE
TXN_1371554,SANDWICH,4.00,2,8.00,UNKNOWN,UNKNOWN,2023-05-19,USABLE
TXN_5080213,COFFEE,2.00,1,2.00,DIGITAL WALLET,UNKNOWN,2023-07-18,USABLE
TXN_5102956,CAKE,3.00,5,15.00,UNKNOWN,UNKNOWN,NULL,USABLE
TXN_5858988,JUICE,3.00,1,3.00,CREDIT CARD,TAKEAWAY,2023-06-24,USABLE
TXN_1476066,SMOOTHIE,4.00,2,8.00,UNKNOWN,TAKEAWAY,2023-10-19,USABLE
TXN_6078834,SMOOTHIE,4.00,1,4.00,DIGITAL WALLET,TAKEAWAY,2023-04-28,USABLE
TXN_7812601,TEA,1.50,2,3.00,CREDIT CARD,UNKNOWN,2023-11-15,USABLE
TXN_8186625,COOKIE,1.00,1,1.00,DIGITAL WALLET,TAKEAWAY,2023-07-21,USABLE
TXN_3713976,JUICE,3.00,2,6.00,UNKNOWN,TAKEAWAY,2023-11-06,USABLE
TXN_2946829,COOKIE,1.00,2,2.00,DIGITAL WALLET,TAKEAWAY,2023-02-08,USABLE
TXN_8645889,SALAD,5.00,4,20.00,CASH,UNKNOWN,NULL,USABLE
TXN_8750849,CAKE,3.00,2,6.00,CREDIT CARD,TAKEAWAY,2023-03-03,USABLE
TXN_2889344,SANDWICH,4.00,3,12.00,UNKNOWN,IN-STORE,2023-05-21,USABLE
TXN_4067814,TEA,1.50,5,7.50,CASH,UNKNOWN,2023-12-20,USABLE
TXN_2018654,SALAD,5.00,1,5.00,UNKNOWN,UNKNOWN,2023-10-23,USABLE
TXN_1973716,SALAD,5.00,4,20.00,CREDIT CARD,IN-STORE,2023-01-21,USABLE
TXN_1105589,COFFEE,2.00,5,10.00,CASH,TAKEAWAY,2023-07-04,USABLE
TXN_3727374,CAKE,3.00,2,6.00,UNKNOWN,IN-STORE,2023-04-10,USABLE
TXN_9155299,JUICE,3.00,3,9.00,UNKNOWN,TAKEAWAY,2023-02-09,USABLE
TXN_1346936,COOKIE,1.00,5,5.00,UNKNOWN,UNKNOWN,2023-10-10,USABLE
TXN_2089778,CAKE,3.00,1,3.00,UNKNOWN,IN-STORE,2023-06-12,USABLE
TXN_4896948,CAKE,3.00,4,12.00,UNKNOWN,UNKNOWN,2023-10-11,USABLE
TXN_5375349,COFFEE,2.00,1,2.00,UNKNOWN,TAKEAWAY,2023-11-13,USABLE
TXN_6206171,CAKE,3.00,1,3.00,DIGITAL WALLET,UNKNOWN,2023-03-19,USABLE
TXN_9256387,TEA,1.50,5,7.50,UNKNOWN,UNKNOWN,2023-05-31,USABLE
TXN_6915192,COFFEE,2.00,4,8.00,UNKNOWN,IN-STORE,2023-12-09,USABLE
TXN_8908224,COFFEE,2.00,4,8.00,UNKNOWN,UNKNOWN,2023-08-21,USABLE
TXN_4988665,CAKE,3.00,1,3.00,DIGITAL WALLET,TAKEAWAY,2023-12-16,USABLE
TXN_7740907,SMOOTHIE,4.00,5,20.00,UNKNOWN,IN-STORE,2023-02-11,USABLE
TXN_5019407,JUICE,3.00,4,12.00,CREDIT CARD,UNKNOWN,2023-04-17,USABLE
TXN_2482363,TEA,1.50,3,4.50,CASH,UNKNOWN,2023-08-06,USABLE
TXN_5412834,SMOOTHIE,4.00,4,16.00,CASH,TAKEAWAY,2023-07-13,USABLE
TXN_1389258,SALAD,5.00,1,5.00,CASH,TAKEAWAY,2023-12-31,USABLE
TXN_3223187,COFFEE,2.00,2,4.00,CREDIT CARD,UNKNOWN,2023-08-21,USABLE
TXN_9288207,CAKE,3.00,4,12.00,UNKNOWN,TAKEAWAY,2023-05-16,USABLE
TXN_8300706,SALAD,5.00,2,10.00,DIGITAL WALLET,UNKNOWN,2023-12-23,USABLE
TXN_8076559,CAKE,3.00,5,15.00,CASH,TAKEAWAY,2023-11-02,USABLE
TXN_2749266,SANDWICH,4.00,3,12.00,UNKNOWN,TAKEAWAY,2023-02-06,USABLE
TXN_4310310,CAKE,3.00,3,9.00,CASH,TAKEAWAY,2023-03-08,USABLE
TXN_5301689,CAKE,3.00,5,15.00,UNKNOWN,IN-STORE,2023-04-11,USABLE
TXN_9971927,SMOOTHIE,4.00,3,12.00,UNKNOWN,TAKEAWAY,2023-08-07,USABLE
TXN_9143440,COFFEE,2.00,4,8.00,DIGITAL WALLET,UNKNOWN,2023-03-31,USABLE
TXN_2916209,CAKE,3.00,2,6.00,UNKNOWN,IN-STORE,2023-04-15,USABLE
TXN_6411716,CAKE,3.00,4,12.00,CREDIT CARD,IN-STORE,2023-02-25,USABLE
TXN_7759607,SANDWICH,4.00,1,4.00,DIGITAL WALLET,UNKNOWN,2023-08-11,USABLE
TXN_8441057,CAKE,3.00,4,12.00,CREDIT CARD,UNKNOWN,2023-11-04,USABLE
TXN_8283691,JUICE,3.00,3,9.00,UNKNOWN,UNKNOWN,2023-01-25,USABLE
TXN_1154979,COFFEE,2.00,3,6.00,CREDIT CARD,IN-STORE,2023-12-11,USABLE
TXN_4258949,CAKE,3.00,2,6.00,UNKNOWN,UNKNOWN,2023-03-07,USABLE
TXN_6129205,SANDWICH,4.00,5,20.00,CASH,IN-STORE,2023-07-20,USABLE
TXN_3444519,COOKIE,1.00,4,4.00,UNKNOWN,TAKEAWAY,2023-03-10,USABLE
TXN_6813508,SALAD,5.00,1,5.00,CASH,UNKNOWN,2023-10-26,USABLE
TXN_5540986,CAKE,3.00,3,9.00,UNKNOWN,UNKNOWN,2023-05-12,USABLE
TXN_4832513,COOKIE,1.00,5,5.00,CREDIT CARD,IN-STORE,2023-06-05,USABLE
TXN_6202035,TEA,1.50,2,3.00,UNKNOWN,IN-STORE,2023-09-06,USABLE
TXN_4108120,COFFEE,2.00,2,4.00,UNKNOWN,IN-STORE,2023-06-14,USABLE
TXN_8466519,COOKIE,1.00,1,1.00,UNKNOWN,TAKEAWAY,2023-08-31,USABLE
TXN_5379385,COFFEE,2.00,5,10.00,CREDIT CARD,UNKNOWN,2023-02-21,USABLE
TXN_6782228,COFFEE,2.00,4,8.00,CREDIT CARD,UNKNOWN,2023-08-18,USABLE
TXN_7268366,JUICE,3.00,5,15.00,UNKNOWN,IN-STORE,2023-12-14,USABLE
TXN_1180969,COOKIE,1.00,1,1.00,DIGITAL WALLET,IN-STORE,2023-01-06,USABLE
TXN_3815345,COOKIE,1.00,5,5.00,CASH,IN-STORE,2023-09-16,USABLE
TXN_7453213,COFFEE,2.00,3,6.00,UNKNOWN,IN-STORE,2023-10-27,USABLE
TXN_9469533,COOKIE,1.00,4,4.00,CASH,UNKNOWN,2023-05-22,USABLE
TXN_6492919,JUICE,3.00,3,9.00,DIGITAL WALLET,UNKNOWN,2023-09-24,USABLE
TXN_4356223,SALAD,5.00,3,15.00,DIGITAL WALLET,TAKEAWAY,2023-11-23,USABLE
TXN_7515082,COFFEE,2.00,2,4.00,UNKNOWN,IN-STORE,2023-10-21,USABLE
TXN_7216161,TEA,1.50,4,6.00,CREDIT CARD,UNKNOWN,2023-07-06,USABLE
TXN_2426782,COFFEE,2.00,2,4.00,CREDIT CARD,IN-STORE,2023-11-04,USABLE
TXN_3484520,JUICE,3.00,3,9.00,CREDIT CARD,UNKNOWN,2023-08-15,USABLE
TXN_2806515,SMOOTHIE,4.00,4,16.00,UNKNOWN,IN-STORE,2023-12-31,USABLE
TXN_7198128,CAKE,3.00,2,6.00,UNKNOWN,IN-STORE,2023-09-07,USABLE
TXN_6717061,SALAD,5.00,3,15.00,CREDIT CARD,UNKNOWN,2023-08-07,USABLE
TXN_3562350,COFFEE,2.00,2,4.00,UNKNOWN,UNKNOWN,2023-02-04,USABLE
TXN_4250492,SALAD,5.00,5,25.00,UNKNOWN,TAKEAWAY,2023-09-29,USABLE
TXN_2471972,COOKIE,1.00,1,1.00,CASH,TAKEAWAY,2023-04-08,USABLE
TXN_3060152,JUICE,3.00,5,15.00,DIGITAL WALLET,UNKNOWN,2023-02-07,USABLE
TXN_4651514,TEA,1.50,2,3.00,DIGITAL WALLET,IN-STORE,2023-03-28,USABLE
TXN_6555617,SALAD,5.00,2,10.00,DIGITAL WALLET,TAKEAWAY,2023-12-27,USABLE
TXN_7033977,SANDWICH,4.00,4,16.00,UNKNOWN,TAKEAWAY,2023-05-04,USABLE
TXN_6899834,CAKE,3.00,3,9.00,CREDIT CARD,TAKEAWAY,2023-01-27,USABLE
TXN_3427950,SMOOTHIE,4.00,5,20.00,UNKNOWN,IN-STORE,2023-02-23,USABLE
TXN_8543211,JUICE,3.00,3,9.00,UNKNOWN,TAKEAWAY,2023-11-30,USABLE
TXN_7538570,SMOOTHIE,4.00,4,16.00,CREDIT CARD,TAKEAWAY,2023-04-18,USABLE
TXN_8789116,SALAD,5.00,5,25.00,DIGITAL WALLET,TAKEAWAY,2023-01-13,USABLE
TXN_8930109,COOKIE,1.00,5,5.00,DIGITAL WALLET,TAKEAWAY,2023-05-17,USABLE
TXN_9799798,COFFEE,2.00,5,10.00,CREDIT CARD,TAKEAWAY,2023-05-23,USABLE
TXN_8551432,TEA,1.50,4,6.00,UNKNOWN,TAKEAWAY,2023-01-12,USABLE
TXN_8831813,SMOOTHIE,4.00,5,20.00,UNKNOWN,UNKNOWN,2023-11-23,USABLE
TXN_5067373,COOKIE,1.00,3,3.00,CASH,UNKNOWN,2023-10-18,USABLE
TXN_5755839,SANDWICH,4.00,3,12.00,CREDIT CARD,UNKNOWN,2023-12-19,USABLE
TXN_1681153,JUICE,3.00,3,9.00,CASH,TAKEAWAY,2023-02-09,USABLE
TXN_4255503,COFFEE,2.00,3,6.00,DIGITAL WALLET,TAKEAWAY,2023-11-19,USABLE
TXN_2385697,COFFEE,2.00,1,2.00,CASH,TAKEAWAY,2023-09-10,USABLE
TXN_9151321,SANDWICH,4.00,4,16.00,CASH,IN-STORE,2023-01-05,USABLE
TXN_7369807,COFFEE,2.00,4,8.00,UNKNOWN,IN-STORE,2023-02-22,USABLE
TXN_1602799,CAKE,3.00,4,12.00,DIGITAL WALLET,TAKEAWAY,2023-03-23,USABLE
TXN_3336502,SANDWICH,4.00,3,12.00,CREDIT CARD,UNKNOWN,2023-05-04,USABLE
TXN_9579181,SANDWICH,4.00,1,4.00,DIGITAL WALLET,IN-STORE,2023-05-24,USABLE
TXN_7391267,CAKE,3.00,3,9.00,DIGITAL WALLET,IN-STORE,2023-12-07,USABLE
TXN_1388606,CAKE,3.00,3,9.00,DIGITAL WALLET,TAKEAWAY,2023-08-31,USABLE
TXN_2336857,CAKE,3.00,3,9.00,CASH,IN-STORE,2023-08-02,USABLE
TXN_9526867,COOKIE,1.00,2,2.00,DIGITAL WALLET,TAKEAWAY,2023-10-21,USABLE
TXN_4427348,CAKE,3.00,5,15.00,CASH,UNKNOWN,2023-12-22,USABLE
TXN_5901180,COOKIE,1.00,3,3.00,DIGITAL WALLET,UNKNOWN,2023-12-20,USABLE
TXN_3224921,SANDWICH,4.00,5,20.00,UNKNOWN,IN-STORE,2023-04-06,USABLE
TXN_5792655,JUICE,3.00,1,3.00,DIGITAL WALLET,TAKEAWAY,2023-12-21,USABLE
TXN_5566652,JUICE,3.00,5,15.00,CREDIT CARD,UNKNOWN,2023-09-16,USABLE
TXN_7782538,JUICE,3.00,2,6.00,DIGITAL WALLET,TAKEAWAY,2023-08-15,USABLE
TXN_7478389,COOKIE,1.00,5,5.00,DIGITAL WALLET,UNKNOWN,2023-10-13,USABLE
TXN_6108428,CAKE,3.00,3,9.00,DIGITAL WALLET,UNKNOWN,2023-05-08,USABLE
TXN_3615483,SANDWICH,4.00,2,8.00,DIGITAL WALLET,UNKNOWN,2023-09-08,USABLE
TXN_6404763,SANDWICH,4.00,5,20.00,DIGITAL WALLET,TAKEAWAY,2023-11-13,USABLE
TXN_6060764,SMOOTHIE,4.00,3,12.00,UNKNOWN,IN-STORE,NULL,USABLE
TXN_2269497,COFFEE,2.00,5,10.00,UNKNOWN,UNKNOWN,2023-08-14,USABLE
TXN_5290522,COFFEE,2.00,2,4.00,CREDIT CARD,TAKEAWAY,2023-02-16,USABLE
TXN_5153686,COFFEE,2.00,5,10.00,UNKNOWN,TAKEAWAY,2023-04-05,USABLE
TXN_5237569,TEA,1.50,3,4.50,UNKNOWN,UNKNOWN,NULL,USABLE
TXN_4915908,SANDWICH,4.00,5,20.00,CREDIT CARD,IN-STORE,2023-06-06,USABLE
TXN_7146613,SMOOTHIE,4.00,1,4.00,CASH,UNKNOWN,2023-08-01,USABLE
TXN_8219519,TEA,1.50,5,7.50,UNKNOWN,UNKNOWN,2023-11-29,USABLE
TXN_7867311,SMOOTHIE,4.00,2,8.00,UNKNOWN,UNKNOWN,2023-07-17,USABLE
TXN_4798534,SALAD,5.00,5,25.00,DIGITAL WALLET,TAKEAWAY,2023-07-23,USABLE
TXN_9844703,TEA,1.50,2,3.00,UNKNOWN,UNKNOWN,2023-05-18,USABLE
TXN_4203585,CAKE,3.00,2,6.00,UNKNOWN,UNKNOWN,2023-09-03,USABLE
TXN_7222483,SANDWICH,4.00,5,20.00,UNKNOWN,TAKEAWAY,2023-05-02,USABLE
TXN_9996968,SANDWICH,4.00,1,4.00,CASH,IN-STORE,2023-10-14,USABLE
TXN_4472156,COOKIE,1.00,1,1.00,UNKNOWN,IN-STORE,2023-11-03,USABLE
TXN_9121852,COOKIE,1.00,1,1.00,CREDIT CARD,UNKNOWN,NULL,USABLE
TXN_7043825,JUICE,3.00,2,6.00,CASH,TAKEAWAY,2023-02-07,USABLE
TXN_2195630,SANDWICH,4.00,5,20.00,CREDIT CARD,TAKEAWAY,2023-03-09,USABLE
TXN_2539318,SANDWICH,4.00,4,16.00,DIGITAL WALLET,UNKNOWN,2023-01-15,USABLE
TXN_5788769,JUICE,3.00,1,3.00,CASH,IN-STORE,2023-07-19,USABLE
TXN_3628056,CAKE,3.00,4,12.00,CASH,IN-STORE,2023-07-09,USABLE
TXN_5735731,SMOOTHIE,4.00,2,8.00,CREDIT CARD,UNKNOWN,2023-01-22,USABLE
TXN_2424930,TEA,1.50,5,7.50,DIGITAL WALLET,UNKNOWN,2023-01-20,USABLE
TXN_5856820,TEA,1.50,2,3.00,CREDIT CARD,TAKEAWAY,2023-07-18,USABLE
TXN_3753993,SANDWICH,4.00,5,20.00,CREDIT CARD,UNKNOWN,2023-04-01,USABLE
TXN_3001647,SALAD,5.00,1,5.00,UNKNOWN,UNKNOWN,2023-07-01,USABLE
TXN_9354616,TEA,1.50,4,6.00,DIGITAL WALLET,TAKEAWAY,2023-01-27,USABLE
TXN_3749365,COOKIE,1.00,3,3.00,CASH,UNKNOWN,2023-01-19,USABLE
TXN_6900785,JUICE,3.00,1,3.00,UNKNOWN,TAKEAWAY,2023-09-25,USABLE
TXN_5775113,SALAD,5.00,1,5.00,DIGITAL WALLET,UNKNOWN,2023-10-23,USABLE
TXN_5268203,CAKE,3.00,1,3.00,CREDIT CARD,TAKEAWAY,2023-03-04,USABLE
TXN_3483570,SANDWICH,4.00,2,8.00,UNKNOWN,TAKEAWAY,2023-03-21,USABLE
TXN_7406393,TEA,1.50,5,7.50,CREDIT CARD,TAKEAWAY,2023-06-18,USABLE
TXN_5226635,COOKIE,1.00,4,4.00,CREDIT CARD,TAKEAWAY,2023-02-01,USABLE
TXN_5469063,COFFEE,2.00,2,4.00,UNKNOWN,TAKEAWAY,2023-02-24,USABLE
TXN_9278992,SMOOTHIE,4.00,4,16.00,CASH,TAKEAWAY,2023-12-15,USABLE
TXN_4369292,CAKE,3.00,1,3.00,CREDIT CARD,TAKEAWAY,2023-10-09,USABLE
TXN_6011884,TEA,1.50,5,7.50,UNKNOWN,UNKNOWN,2023-12-25,USABLE
TXN_2952715,SMOOTHIE,4.00,3,12.00,CASH,IN-STORE,NULL,USABLE
TXN_3912727,TEA,1.50,5,7.50,DIGITAL WALLET,TAKEAWAY,2023-04-13,USABLE
TXN_1951569,SALAD,5.00,2,10.00,DIGITAL WALLET,UNKNOWN,2023-02-27,USABLE
TXN_6983139,SALAD,5.00,2,10.00,CREDIT CARD,TAKEAWAY,2023-12-18,USABLE
TXN_6787560,CAKE,3.00,3,9.00,UNKNOWN,UNKNOWN,2023-07-13,USABLE
TXN_5977414,CAKE,3.00,2,6.00,CREDIT CARD,IN-STORE,2023-08-06,USABLE
TXN_5485384,SANDWICH,4.00,5,20.00,UNKNOWN,UNKNOWN,2023-03-04,USABLE
TXN_9285663,COOKIE,1.00,4,4.00,UNKNOWN,UNKNOWN,2023-11-18,USABLE
TXN_9074075,JUICE,3.00,5,15.00,CREDIT CARD,UNKNOWN,2023-08-14,USABLE
TXN_8050034,COOKIE,1.00,4,4.00,UNKNOWN,IN-STORE,2023-07-29,USABLE
TXN_8842223,SANDWICH,4.00,5,20.00,DIGITAL WALLET,IN-STORE,2023-01-01,USABLE
TXN_5121322,SANDWICH,4.00,3,12.00,UNKNOWN,IN-STORE,2023-12-17,USABLE
TXN_3091582,SANDWICH,4.00,5,20.00,UNKNOWN,UNKNOWN,2023-11-28,USABLE
TXN_8550184,JUICE,3.00,3,9.00,DIGITAL WALLET,TAKEAWAY,2023-04-05,USABLE
TXN_7604352,COFFEE,2.00,3,6.00,UNKNOWN,TAKEAWAY,2023-12-19,USABLE
TXN_2773491,SALAD,5.00,5,25.00,CASH,UNKNOWN,2023-11-14,USABLE
TXN_3071617,COOKIE,1.00,4,4.00,CREDIT CARD,UNKNOWN,2023-12-15,USABLE
TXN_3712466,CAKE,3.00,5,15.00,DIGITAL WALLET,UNKNOWN,2023-04-10,USABLE
TXN_3670298,COOKIE,1.00,4,4.00,CREDIT CARD,TAKEAWAY,2023-02-04,USABLE
TXN_4901854,COOKIE,1.00,5,5.00,UNKNOWN,UNKNOWN,2023-04-23,USABLE
TXN_7590801,TEA,1.50,4,6.00,CASH,TAKEAWAY,NULL,USABLE
TXN_6962242,JUICE,3.00,1,3.00,DIGITAL WALLET,TAKEAWAY,2023-06-30,USABLE
TXN_5780931,TEA,1.50,4,6.00,DIGITAL WALLET,UNKNOWN,2023-10-06,USABLE
TXN_4563679,COFFEE,2.00,4,8.00,UNKNOWN,IN-STORE,2023-09-11,USABLE
TXN_6290642,COFFEE,2.00,4,8.00,UNKNOWN,TAKEAWAY,2023-12-23,USABLE
TXN_6177865,JUICE,3.00,5,15.00,DIGITAL WALLET,UNKNOWN,2023-01-30,USABLE
TXN_8115752,SMOOTHIE,4.00,2,8.00,DIGITAL WALLET,UNKNOWN,2023-06-27,USABLE
TXN_9253398,SANDWICH,4.00,2,8.00,UNKNOWN,TAKEAWAY,2023-12-14,USABLE
TXN_3116227,CAKE,3.00,1,3.00,DIGITAL WALLET,UNKNOWN,2023-05-30,USABLE
TXN_2494138,COOKIE,1.00,3,3.00,CASH,UNKNOWN,2023-01-10,USABLE
TXN_4889269,CAKE,3.00,2,6.00,CASH,UNKNOWN,2023-02-19,USABLE
TXN_9503369,COOKIE,1.00,1,1.00,UNKNOWN,TAKEAWAY,NULL,USABLE
TXN_6105240,JUICE,3.00,5,15.00,UNKNOWN,IN-STORE,2023-11-27,USABLE
TXN_8808162,SMOOTHIE,4.00,4,16.00,DIGITAL WALLET,UNKNOWN,2023-05-07,USABLE
TXN_4548466,TEA,1.50,4,6.00,CREDIT CARD,TAKEAWAY,2023-11-30,USABLE
TXN_3195257,SALAD,5.00,1,5.00,CASH,UNKNOWN,2023-10-09,USABLE
TXN_9835676,COOKIE,1.00,2,2.00,DIGITAL WALLET,UNKNOWN,2023-03-30,USABLE
TXN_9728454,JUICE,3.00,4,12.00,DIGITAL WALLET,TAKEAWAY,2023-01-03,USABLE
TXN_5907854,JUICE,3.00,3,9.00,UNKNOWN,IN-STORE,2023-11-11,USABLE
TXN_8685846,TEA,1.50,5,7.50,CREDIT CARD,UNKNOWN,2023-12-27,USABLE
TXN_1726774,SALAD,5.00,3,15.00,UNKNOWN,UNKNOWN,2023-11-16,USABLE
TXN_2594430,COFFEE,2.00,1,2.00,UNKNOWN,UNKNOWN,2023-05-18,USABLE
TXN_5750278,SALAD,5.00,3,15.00,CASH,TAKEAWAY,2023-06-08,USABLE
TXN_6714931,JUICE,3.00,3,9.00,UNKNOWN,UNKNOWN,2023-07-02,USABLE
TXN_5537740,CAKE,3.00,3,9.00,CREDIT CARD,TAKEAWAY,2023-04-30,USABLE
TXN_9433769,CAKE,3.00,4,12.00,DIGITAL WALLET,UNKNOWN,2023-08-13,USABLE
TXN_5944206,COOKIE,1.00,5,5.00,DIGITAL WALLET,TAKEAWAY,2023-05-12,USABLE
TXN_9212178,JUICE,3.00,1,3.00,CREDIT CARD,TAKEAWAY,2023-11-18,USABLE
TXN_2915856,TEA,1.50,1,1.50,UNKNOWN,IN-STORE,2023-06-19,USABLE
TXN_4376214,SALAD,5.00,5,25.00,UNKNOWN,UNKNOWN,2023-04-26,USABLE
TXN_9201212,SMOOTHIE,4.00,4,16.00,DIGITAL WALLET,TAKEAWAY,2023-06-08,USABLE
TXN_7752454,CAKE,3.00,3,9.00,UNKNOWN,UNKNOWN,NULL,USABLE
TXN_7055260,SANDWICH,4.00,4,16.00,DIGITAL WALLET,IN-STORE,2023-06-20,USABLE
TXN_4773465,COFFEE,2.00,5,10.00,DIGITAL WALLET,TAKEAWAY,2023-11-28,USABLE
TXN_9087344,TEA,1.50,5,7.50,CASH,UNKNOWN,2023-07-29,USABLE
TXN_1757340,CAKE,3.00,2,6.00,CREDIT CARD,IN-STORE,2023-12-29,USABLE
TXN_9975321,SALAD,5.00,2,10.00,DIGITAL WALLET,UNKNOWN,2023-03-25,USABLE
TXN_8148137,TEA,1.50,1,1.50,UNKNOWN,IN-STORE,NULL,USABLE
TXN_1681216,CAKE,3.00,3,9.00,UNKNOWN,UNKNOWN,2023-03-23,USABLE
TXN_3835043,JUICE,3.00,2,6.00,CASH,UNKNOWN,2023-12-29,USABLE
TXN_8366002,SANDWICH,4.00,2,8.00,CREDIT CARD,UNKNOWN,2023-12-26,USABLE
TXN_9390740,CAKE,3.00,2,6.00,CASH,IN-STORE,2023-12-06,USABLE
TXN_4928254,CAKE,3.00,1,3.00,CREDIT CARD,UNKNOWN,2023-12-22,USABLE
TXN_5191642,SALAD,5.00,5,25.00,CASH,UNKNOWN,2023-04-15,USABLE
TXN_9117434,CAKE,3.00,1,3.00,UNKNOWN,IN-STORE,2023-07-18,USABLE
TXN_2820788,COOKIE,1.00,5,5.00,UNKNOWN,UNKNOWN,2023-09-25,USABLE
TXN_3593060,SMOOTHIE,4.00,4,16.00,CASH,UNKNOWN,2023-03-05,USABLE
TXN_7531745,CAKE,3.00,2,6.00,CASH,UNKNOWN,2023-06-23,USABLE
TXN_1082421,SALAD,5.00,1,5.00,DIGITAL WALLET,IN-STORE,2023-12-19,USABLE
TXN_2148444,JUICE,3.00,2,6.00,CASH,UNKNOWN,2023-11-27,USABLE
TXN_1494502,SALAD,5.00,5,25.00,DIGITAL WALLET,UNKNOWN,NULL,USABLE
TXN_9277146,CAKE,3.00,5,15.00,CREDIT CARD,UNKNOWN,2023-07-11,USABLE
TXN_9333347,SMOOTHIE,4.00,5,20.00,CASH,UNKNOWN,2023-09-10,USABLE
TXN_9127105,JUICE,3.00,3,9.00,CASH,UNKNOWN,2023-03-04,USABLE
TXN_1417724,SANDWICH,4.00,2,8.00,DIGITAL WALLET,UNKNOWN,2023-06-07,USABLE
TXN_6451377,SALAD,5.00,5,25.00,CREDIT CARD,TAKEAWAY,2023-03-19,USABLE
TXN_2142961,COFFEE,2.00,5,10.00,CREDIT CARD,TAKEAWAY,2023-09-21,USABLE
TXN_5927884,COFFEE,2.00,4,8.00,UNKNOWN,UNKNOWN,2023-12-21,USABLE
TXN_8588335,SALAD,5.00,4,20.00,CREDIT CARD,UNKNOWN,2023-09-04,USABLE
TXN_6738350,JUICE,3.00,2,6.00,DIGITAL WALLET,UNKNOWN,2023-11-02,USABLE
TXN_5575561,TEA,1.50,4,6.00,DIGITAL WALLET,TAKEAWAY,2023-02-13,USABLE
TXN_1007347,SALAD,5.00,4,20.00,DIGITAL WALLET,IN-STORE,2023-08-28,USABLE
TXN_8933459,JUICE,3.00,1,3.00,UNKNOWN,UNKNOWN,2023-12-31,USABLE
TXN_3678091,JUICE,3.00,3,9.00,CASH,UNKNOWN,2023-09-07,USABLE
TXN_7692628,TEA,1.50,2,3.00,CASH,UNKNOWN,2023-05-01,USABLE
TXN_6731518,COOKIE,1.00,1,1.00,DIGITAL WALLET,TAKEAWAY,2023-12-04,USABLE
TXN_3455702,SALAD,5.00,1,5.00,CASH,TAKEAWAY,2023-03-23,USABLE
TXN_7794561,JUICE,3.00,4,12.00,CREDIT CARD,IN-STORE,2023-05-18,USABLE
TXN_8908193,SMOOTHIE,4.00,5,20.00,CASH,UNKNOWN,2023-04-02,USABLE
TXN_7688625,COFFEE,2.00,1,2.00,CREDIT CARD,IN-STORE,2023-12-15,USABLE
TXN_7012065,COFFEE,2.00,3,6.00,UNKNOWN,UNKNOWN,2023-08-05,USABLE
TXN_4323570,COOKIE,1.00,1,1.00,CASH,UNKNOWN,2023-03-04,USABLE
TXN_8831924,COFFEE,2.00,3,6.00,DIGITAL WALLET,IN-STORE,2023-07-12,USABLE
TXN_2865104,CAKE,3.00,5,15.00,UNKNOWN,IN-STORE,2023-03-12,USABLE
TXN_1360998,COOKIE,1.00,2,2.00,CASH,TAKEAWAY,2023-07-30,USABLE
TXN_4125921,JUICE,3.00,5,15.00,CREDIT CARD,UNKNOWN,2023-01-26,USABLE
TXN_4657842,COOKIE,1.00,5,5.00,CASH,TAKEAWAY,2023-09-29,USABLE
TXN_8149585,JUICE,3.00,1,3.00,CREDIT CARD,UNKNOWN,2023-02-21,USABLE
TXN_9047278,TEA,1.50,4,6.00,CREDIT CARD,TAKEAWAY,2023-06-20,USABLE
TXN_8666003,SMOOTHIE,4.00,4,16.00,UNKNOWN,TAKEAWAY,2023-06-09,USABLE
TXN_7606512,COOKIE,1.00,5,5.00,CASH,UNKNOWN,2023-12-03,USABLE
TXN_1819615,COFFEE,2.00,4,8.00,UNKNOWN,UNKNOWN,2023-06-03,USABLE
TXN_1931404,CAKE,3.00,5,15.00,UNKNOWN,IN-STORE,2023-10-01,USABLE
TXN_4516901,TEA,1.50,2,3.00,CREDIT CARD,IN-STORE,2023-09-05,USABLE
TXN_6817795,TEA,1.50,1,1.50,CASH,TAKEAWAY,2023-09-12,USABLE
TXN_9762385,TEA,1.50,3,4.50,UNKNOWN,UNKNOWN,2023-05-19,USABLE
TXN_6809170,SMOOTHIE,4.00,4,16.00,CASH,TAKEAWAY,2023-08-10,USABLE
TXN_7365744,COOKIE,1.00,4,4.00,CASH,IN-STORE,2023-08-20,USABLE
TXN_9847116,SALAD,5.00,3,15.00,CASH,TAKEAWAY,2023-07-28,USABLE
TXN_8356338,SALAD,5.00,5,25.00,CREDIT CARD,IN-STORE,2023-08-06,USABLE
TXN_4413506,JUICE,3.00,4,12.00,DIGITAL WALLET,IN-STORE,2023-10-29,USABLE
TXN_1057209,COOKIE,1.00,5,5.00,CREDIT CARD,IN-STORE,2023-09-17,USABLE
TXN_9534685,SALAD,5.00,1,5.00,UNKNOWN,TAKEAWAY,2023-04-27,USABLE
TXN_4893692,SALAD,5.00,2,10.00,UNKNOWN,UNKNOWN,2023-01-02,USABLE
