TXN_9610933,TEA,CASH,UNKNOWN,4.50,1.50,3,GOOD,2023-05-20
TXN_4228312,COFFEE,DIGITAL WALLET,UNKNOWN,8.00,2.00,4,GOOD,2023-01-22
TXN_6431703,SANDWICH,CREDIT CARD,TAKEAWAY,4.00,4.00,1,GOOD,2023-08-25
TXN_1063524,SMOOTHIE,CREDIT CARD,UNKNOWN,20.00,4.00,5,GOOD,2023-11-09
TXN_9031518,SANDWICH,CREDIT CARD,IN-STORE,20.00,4.00,5,GOOD,2023-01-13
TXN_5781767,SANDWICH,CREDIT CARD,IN-STORE,20.00,4.00,5,GOOD,2023-04-27
TXN_9643180,COFFEE,CASH,UNKNOWN,4.00,2.00,2,GOOD,2023-06-10
TXN_9070074,COFFEE,DIGITAL WALLET,UNKNOWN,10.00,2.00,5,GOOD,2023-02-03
TXN_8715388,SALAD,UNKNOWN,IN-STORE,5.00,5.00,1,GOOD,2023-11-04
TXN_1980303,TEA,DIGITAL WALLET,UNKNOWN,4.50,1.50,3,GOOD,2023-04-22
TXN_9291130,COOKIE,CASH,IN-STORE,2.00,1.00,2,GOOD,2023-05-11
TXN_6485220,CAKE,CASH,UNKNOWN,9.00,3.00,3,GOOD,NULL
TXN_2652800,CAKE,CASH,UNKNOWN,12.00,3.00,4,GOOD,2023-11-30
TXN_7068406,JUICE,DIGITAL WALLET,TAKEAWAY,6.00,3.00,2,GOOD,2023-01-26
TXN_5380220,COFFEE,CREDIT CARD,IN-STORE,8.00,2.00,4,GOOD,2023-10-18
TXN_7842557,TEA,UNKNOWN,IN-STORE,6.00,1.50,4,GOOD,2023-02-09
TXN_7208533,TEA,CASH,IN-STORE,1.50,1.50,1,GOOD,2023-05-15
TXN_6916853,SMOOTHIE,CASH,UNKNOWN,20.00,4.00,5,GOOD,2023-12-22
TXN_9086710,SALAD,UNKNOWN,IN-STORE,10.00,5.00,2,GOOD,2023-10-27
TXN_1830278,COOKIE,CREDIT CARD,UNKNOWN,3.00,1.00,3,GOOD,2023-05-15
TXN_8388122,TEA,UNKNOWN,IN-STORE,6.00,1.50,4,GOOD,2023-11-01
TXN_8612901,JUICE,DIGITAL WALLET,UNKNOWN,9.00,3.00,3,GOOD,2023-03-18
TXN_7752958,JUICE,UNKNOWN,UNKNOWN,6.00,3.00,2,GOOD,2023-09-22
TXN_5311814,TEA,DIGITAL WALLET,UNKNOWN,6.00,1.50,4,GOOD,2023-07-06
TXN_2933739,COOKIE,DIGITAL WALLET,UNKNOWN,1.00,1.00,1,GOOD,2023-09-15
TXN_6295047,TEA,DIGITAL WALLET,UNKNOWN,4.50,1.50,3,GOOD,2023-09-06
TXN_3858791,COOKIE,CREDIT CARD,UNKNOWN,5.00,1.00,5,GOOD,2023-06-25
TXN_1737731,SMOOTHIE,DIGITAL WALLET,UNKNOWN,20.00,4.00,5,GOOD,2023-06-29
TXN_6131195,SALAD,UNKNOWN,UNKNOWN,5.00,5.00,1,GOOD,2023-10-24
TXN_3251829,TEA,DIGITAL WALLET,IN-STORE,4.50,1.50,3,GOOD,2023-07-25
TXN_2727347,CAKE,CASH,TAKEAWAY,15.00,3.00,5,GOOD,2023-01-20
TXN_7242713,SANDWICH,UNKNOWN,IN-STORE,4.00,4.00,1,GOOD,2023-04-21
TXN_3651337,SMOOTHIE,CASH,IN-STORE,16.00,4.00,4,GOOD,2023-10-25
TXN_4740892,CAKE,DIGITAL WALLET,TAKEAWAY,3.00,3.00,1,GOOD,2023-11-19
TXN_7218719,CAKE,CASH,UNKNOWN,3.00,3.00,1,GOOD,2023-10-07
TXN_3455415,COOKIE,CREDIT CARD,UNKNOWN,2.00,1.00,2,GOOD,2023-03-31
TXN_2475259,SMOOTHIE,CASH,UNKNOWN,8.00,4.00,2,GOOD,NULL
TXN_3390882,SANDWICH,CREDIT CARD,IN-STORE,12.00,4.00,3,GOOD,2023-07-03
TXN_3848261,TEA,UNKNOWN,TAKEAWAY,3.00,1.50,2,GOOD,2023-08-03
TXN_2797925,CAKE,CASH,UNKNOWN,6.00,3.00,2,GOOD,2023-10-19
TXN_2599005,CAKE,CASH,UNKNOWN,6.00,3.00,2,GOOD,2023-06-10
TXN_1872692,SALAD,CASH,IN-STORE,25.00,5.00,5,GOOD,2023-08-09
TXN_1372492,SALAD,CASH,TAKEAWAY,20.00,5.00,4,GOOD,2023-03-28
TXN_6549132,SALAD,UNKNOWN,UNKNOWN,25.00,5.00,5,GOOD,2023-12-05
TXN_1003246,JUICE,UNKNOWN,UNKNOWN,6.00,3.00,2,GOOD,2023-02-15
TXN_5732615,COFFEE,CASH,TAKEAWAY,6.00,2.00,3,GOOD,2023-12-05
TXN_3197621,SANDWICH,UNKNOWN,IN-STORE,20.00,4.00,5,GOOD,2023-02-10
TXN_9006674,TEA,UNKNOWN,TAKEAWAY,1.50,1.50,1,GOOD,NULL
TXN_6221348,SANDWICH,UNKNOWN,UNKNOWN,4.00,4.00,1,GOOD,2023-03-28
TXN_4986514,TEA,CREDIT CARD,IN-STORE,4.50,1.50,3,GOOD,2023-06-06
TXN_1050083,CAKE,CREDIT CARD,TAKEAWAY,15.00,3.00,5,GOOD,2023-06-28
TXN_5880567,SMOOTHIE,UNKNOWN,IN-STORE,20.00,4.00,5,GOOD,2023-02-13
TXN_1068317,JUICE,DIGITAL WALLET,TAKEAWAY,9.00,3.00,3,GOOD,2023-03-16
TXN_7389329,COFFEE,UNKNOWN,UNKNOWN,8.00,2.00,4,GOOD,2023-01-18
TXN_6584150,JUICE,CREDIT CARD,UNKNOWN,15.00,3.00,5,GOOD,2023-10-27
TXN_7754428,COOKIE,UNKNOWN,IN-STORE,2.00,1.00,2,GOOD,2023-07-27
TXN_6484387,COOKIE,CASH,UNKNOWN,5.00,1.00,5,GOOD,2023-11-23
TXN_4156369,CAKE,UNKNOWN,IN-STORE,15.00,3.00,5,GOOD,2023-08-07
TXN_4483226,JUICE,CREDIT CARD,UNKNOWN,3.00,3.00,1,GOOD,2023-08-08
TXN_5297692,JUICE,CREDIT CARD,UNKNOWN,15.00,3.00,5,GOOD,2023-03-21
TXN_8241724,SMOOTHIE,CREDIT CARD,TAKEAWAY,4.00,4.00,1,GOOD,2023-05-14
TXN_4916936,SMOOTHIE,UNKNOWN,TAKEAWAY,4.00,4.00,1,GOOD,2023-06-04
TXN_1425215,JUICE,CASH,TAKEAWAY,3.00,3.00,1,GOOD,2023-03-13
TXN_4222908,COOKIE,UNKNOWN,IN-STORE,2.00,1.00,2,GOOD,2023-12-14
TXN_3938018,COFFEE,UNKNOWN,TAKEAWAY,6.00,2.00,3,GOOD,2023-10-10
TXN_2363378,COFFEE,CASH,TAKEAWAY,10.00,2.00,5,GOOD,2023-04-23
TXN_8267616,TEA,CASH,UNKNOWN,6.00,1.50,4,GOOD,2023-03-01
TXN_8999576,CAKE,DIGITAL WALLET,TAKEAWAY,15.00,3.00,5,GOOD,2023-04-09
TXN_5513984,TEA,CREDIT CARD,IN-STORE,1.50,1.50,1,GOOD,2023-09-13
TXN_5600914,SMOOTHIE,CREDIT CARD,UNKNOWN,16.00,4.00,4,GOOD,2023-02-16
TXN_9923860,COOKIE,UNKNOWN,UNKNOWN,2.00,1.00,2,GOOD,2023-11-16
TXN_5346493,COOKIE,DIGITAL WALLET,IN-STORE,5.00,1.00,5,GOOD,2023-04-08
TXN_3528599,COOKIE,UNKNOWN,UNKNOWN,1.00,1.00,1,GOOD,2023-12-09
TXN_5738521,COFFEE,DIGITAL WALLET,UNKNOWN,10.00,2.00,5,GOOD,2023-03-14
TXN_6219634,SALAD,CASH,TAKEAWAY,5.00,5.00,1,GOOD,2023-09-11
TXN_3539062,SALAD,DIGITAL WALLET,IN-STORE,10.00,5.00,2,GOOD,2023-10-04
TXN_8782513,SANDWICH,UNKNOWN,TAKEAWAY,20.00,4.00,5,GOOD,2023-10-15
TXN_2851804,COFFEE,UNKNOWN,UNKNOWN,6.00,2.00,3,GOOD,2023-11-30
TXN_9175519,CAKE,UNKNOWN,UNKNOWN,12.00,3.00,4,GOOD,2023-10-05
TXN_6224451,SANDWICH,CREDIT CARD,UNKNOWN,4.00,4.00,1,GOOD,2023-03-19
TXN_7630912,JUICE,CREDIT CARD,UNKNOWN,6.00,3.00,2,GOOD,2023-01-04
TXN_5650608,JUICE,DIGITAL WALLET,UNKNOWN,9.00,3.00,3,GOOD,2023-06-25
TXN_2134911,TEA,DIGITAL WALLET,IN-STORE,7.50,1.50,5,GOOD,2023-10-07
TXN_4013761,COFFEE,UNKNOWN,UNKNOWN,6.00,2.00,3,GOOD,2023-09-07
TXN_6616311,COFFEE,UNKNOWN,UNKNOWN,8.00,2.00,4,GOOD,2023-09-01
TXN_9123562,JUICE,CREDIT CARD,TAKEAWAY,15.00,3.00,5,GOOD,NULL
TXN_6991430,COOKIE,CASH,IN-STORE,5.00,1.00,5,GOOD,2023-05-31
TXN_6778974,SMOOTHIE,UNKNOWN,UNKNOWN,8.00,4.00,2,GOOD,2023-09-07
TXN_1818438,COFFEE,CASH,UNKNOWN,10.00,2.00,5,GOOD,2023-06-18
TXN_5486886,SMOOTHIE,UNKNOWN,UNKNOWN,4.00,4.00,1,GOOD,2023-12-23
TXN_5470598,CAKE,DIGITAL WALLET,IN-STORE,9.00,3.00,3,GOOD,2023-03-14
TXN_3186333,COOKIE,CASH,IN-STORE,5.00,1.00,5,GOOD,2023-08-19
TXN_8748633,SANDWICH,CASH,TAKEAWAY,20.00,4.00,5,GOOD,2023-04-27
TXN_3228558,SANDWICH,CREDIT CARD,UNKNOWN,8.00,4.00,2,GOOD,2023-12-13
TXN_6506895,CAKE,CREDIT CARD,IN-STORE,15.00,3.00,5,GOOD,2023-08-10
TXN_2917211,SMOOTHIE,DIGITAL WALLET,TAKEAWAY,20.00,4.00,5,GOOD,2023-11-19
TXN_5882566,CAKE,UNKNOWN,TAKEAWAY,3.00,3.00,1,GOOD,2023-07-09
TXN_2413548,TEA,CREDIT CARD,UNKNOWN,3.00,1.50,2,GOOD,2023-08-12
TXN_6633097,JUICE,CREDIT CARD,IN-STORE,12.00,3.00,4,GOOD,NULL
TXN_7116936,COFFEE,CREDIT CARD,TAKEAWAY,10.00,2.00,5,GOOD,2023-05-19
TXN_7991322,COFFEE,DIGITAL WALLET,UNKNOWN,10.00,2.00,5,GOOD,2023-11-14
TXN_4209748,COOKIE,DIGITAL WALLET,TAKEAWAY,2.00,1.00,2,GOOD,2023-10-24
TXN_8941438,JUICE,DIGITAL WALLET,UNKNOWN,12.00,3.00,4,GOOD,2023-07-23
TXN_7932127,COFFEE,UNKNOWN,UNKNOWN,6.00,2.00,3,GOOD,2023-07-29
TXN_7097699,TEA,UNKNOWN,TAKEAWAY,6.00,1.50,4,GOOD,2023-12-16
TXN_7054849,CAKE,CASH,TAKEAWAY,12.00,3.00,4,GOOD,2023-06-16
TXN_7185724,CAKE,UNKNOWN,TAKEAWAY,12.00,3.00,4,GOOD,2023-05-06
TXN_5664982,TEA,DIGITAL WALLET,IN-STORE,7.50,1.50,5,GOOD,2023-12-24
TXN_9378562,JUICE,UNKNOWN,UNKNOWN,9.00,3.00,3,GOOD,2023-09-06
TXN_2892693,COOKIE,CREDIT CARD,IN-STORE,4.00,1.00,4,GOOD,2023-03-02
TXN_2265603,SMOOTHIE,DIGITAL WALLET,TAKEAWAY,12.00,4.00,3,GOOD,NULL
TXN_4639918,SANDWICH,DIGITAL WALLET,UNKNOWN,4.00,4.00,1,GOOD,2023-11-05
TXN_6037144,TEA,CASH,TAKEAWAY,4.50,1.50,3,GOOD,2023-09-02
TXN_3494014,CAKE,CREDIT CARD,IN-STORE,3.00,3.00,1,GOOD,2023-06-09
TXN_3656884,COFFEE,CREDIT CARD,UNKNOWN,10.00,2.00,5,GOOD,2023-10-08
TXN_2277013,SMOOTHIE,UNKNOWN,UNKNOWN,12.00,4.00,3,GOOD,2023-07-26
TXN_5423636,SANDWICH,CASH,UNKNOWN,16.00,4.00,4,GOOD,2023-10-18
TXN_8040251,COFFEE,DIGITAL WALLET,UNKNOWN,2.00,2.00,1,GOOD,2023-04-16
TXN_1635137,CAKE,CASH,UNKNOWN,6.00,3.00,2,GOOD,2023-12-28
TXN_8411549,TEA,CREDIT CARD,IN-STORE,6.00,1.50,4,GOOD,2023-02-15
TXN_1503903,TEA,CASH,TAKEAWAY,1.50,1.50,1,GOOD,2023-03-20
TXN_8606152,SMOOTHIE,CREDIT CARD,UNKNOWN,20.00,4.00,5,GOOD,2023-08-05
TXN_1260517,SMOOTHIE,DIGITAL WALLET,TAKEAWAY,20.00,4.00,5,GOOD,2023-04-17
TXN_6898368,SMOOTHIE,DIGITAL WALLET,UNKNOWN,12.00,4.00,3,GOOD,2023-05-01
TXN_2224251,JUICE,DIGITAL WALLET,TAKEAWAY,12.00,3.00,4,GOOD,2023-04-14
TXN_4567429,TEA,CASH,UNKNOWN,4.50,1.50,3,GOOD,2023-10-11
TXN_8622404,COOKIE,UNKNOWN,UNKNOWN,3.00,1.00,3,GOOD,2023-09-21
TXN_1152249,SMOOTHIE,UNKNOWN,IN-STORE,12.00,4.00,3,GOOD,2023-05-09
TXN_2989533,SALAD,UNKNOWN,TAKEAWAY,25.00,5.00,5,GOOD,2023-01-30
TXN_9517380,TEA,CASH,UNKNOWN,6.00,1.50,4,GOOD,2023-10-29
TXN_1363508,SALAD,CASH,UNKNOWN,20.00,5.00,4,GOOD,2023-08-08
TXN_7969017,TEA,DIGITAL WALLET,UNKNOWN,4.50,1.50,3,GOOD,2023-02-17
TXN_6987705,COOKIE,CASH,UNKNOWN,5.00,1.00,5,GOOD,2023-06-04
TXN_8490157,SALAD,CREDIT CARD,IN-STORE,10.00,5.00,2,GOOD,2023-09-06
TXN_7878395,SALAD,CREDIT CARD,IN-STORE,15.00,5.00,3,GOOD,2023-05-26
TXN_9216314,CAKE,CREDIT CARD,UNKNOWN,3.00,3.00,1,GOOD,2023-03-07
TXN_1647144,SALAD,UNKNOWN,TAKEAWAY,10.00,5.00,2,GOOD,2023-08-29
TXN_4090464,SANDWICH,CASH,TAKEAWAY,20.00,4.00,5,GOOD,2023-01-16
TXN_2172301,COOKIE,DIGITAL WALLET,TAKEAWAY,4.00,1.00,4,GOOD,2023-04-06
TXN_3730077,COOKIE,CREDIT CARD,UNKNOWN,2.00,1.00,2,GOOD,2023-07-08
TXN_8253046,CAKE,UNKNOWN,IN-STORE,3.00,3.00,1,GOOD,2023-12-20
TXN_2901304,COOKIE,UNKNOWN,UNKNOWN,3.00,1.00,3,GOOD,2023-07-01
TXN_6198799,SALAD,UNKNOWN,UNKNOWN,5.00,5.00,1,GOOD,2023-05-27
TXN_9910573,SALAD,UNKNOWN,TAKEAWAY,10.00,5.00,2,GOOD,2023-01-28
TXN_3680192,SALAD,DIGITAL WALLET,TAKEAWAY,20.00,5.00,4,GOOD,2023-05-20
TXN_9268974,SANDWICH,DIGITAL WALLET,TAKEAWAY,8.00,4.00,2,GOOD,2023-10-29
TXN_7435796,COFFEE,CASH,IN-STORE,4.00,2.00,2,GOOD,2023-11-03
TXN_1882390,COOKIE,UNKNOWN,TAKEAWAY,1.00,1.00,1,GOOD,2023-05-22
TXN_2465074,SMOOTHIE,DIGITAL WALLET,UNKNOWN,4.00,4.00,1,GOOD,2023-09-29
TXN_8038871,JUICE,DIGITAL WALLET,UNKNOWN,15.00,3.00,5,GOOD,2023-06-09
TXN_1269172,SANDWICH,CASH,UNKNOWN,4.00,4.00,1,GOOD,2023-08-22
TXN_4564556,COFFEE,CREDIT CARD,UNKNOWN,6.00,2.00,3,GOOD,2023-11-21
TXN_8139533,SMOOTHIE,CASH,IN-STORE,4.00,4.00,1,GOOD,2023-09-21
TXN_7349319,COOKIE,DIGITAL WALLET,UNKNOWN,3.00,1.00,3,GOOD,2023-03-10
TXN_7294526,SMOOTHIE,DIGITAL WALLET,TAKEAWAY,20.00,4.00,5,GOOD,2023-12-02
TXN_5618976,COFFEE,CASH,TAKEAWAY,4.00,2.00,2,GOOD,2023-12-05
TXN_3964398,CAKE,CREDIT CARD,TAKEAWAY,12.00,3.00,4,GOOD,2023-10-20
TXN_4372163,SANDWICH,UNKNOWN,UNKNOWN,4.00,4.00,1,GOOD,2023-03-10
TXN_7242133,COFFEE,UNKNOWN,UNKNOWN,6.00,2.00,3,GOOD,2023-05-20
TXN_7083168,COOKIE,UNKNOWN,TAKEAWAY,4.00,1.00,4,GOOD,2023-06-01
TXN_1210183,TEA,UNKNOWN,IN-STORE,4.50,1.50,3,GOOD,2023-01-23
TXN_3419352,SALAD,DIGITAL WALLET,IN-STORE,15.00,5.00,3,GOOD,2023-10-22
TXN_1900036,COOKIE,UNKNOWN,UNKNOWN,1.00,1.00,1,GOOD,2023-12-20
TXN_7497565,COOKIE,UNKNOWN,TAKEAWAY,4.00,1.00,4,GOOD,2023-10-07
TXN_6716918,COFFEE,UNKNOWN,UNKNOWN,4.00,2.00,2,GOOD,2023-04-10
TXN_6654975,SALAD,UNKNOWN,IN-STORE,15.00,5.00,3,GOOD,2023-08-11
TXN_9184804,COOKIE,DIGITAL WALLET,UNKNOWN,2.00,1.00,2,GOOD,2023-11-08
TXN_9100063,SANDWICH,UNKNOWN,IN-STORE,8.00,4.00,2,GOOD,2023-09-16
TXN_6202631,TEA,DIGITAL WALLET,TAKEAWAY,3.00,1.50,2,GOOD,2023-07-29
TXN_1868447,TEA,CASH,UNKNOWN,4.50,1.50,3,GOOD,2023-09-30
TXN_4726531,SALAD,CASH,TAKEAWAY,25.00,5.00,5,GOOD,2023-09-09
TXN_8640655,COFFEE,UNKNOWN,UNKNOWN,6.00,2.00,3,GOOD,2023-12-27
TXN_8377812,TEA,DIGITAL WALLET,IN-STORE,3.00,1.50,2,GOOD,2023-03-27
TXN_2603561,COFFEE,DIGITAL WALLET,UNKNOWN,6.00,2.00,3,GOOD,2023-04-25
TXN_9822173,CAKE,DIGITAL WALLET,UNKNOWN,15.00,3.00,5,GOOD,2023-05-22
TXN_2163150,SALAD,CASH,IN-STORE,5.00,5.00,1,GOOD,2023-08-25
TXN_2371464,SMOOTHIE,CASH,IN-STORE,16.00,4.00,4,GOOD,2023-09-20
TXN_3389521,SALAD,DIGITAL WALLET,UNKNOWN,25.00,5.00,5,GOOD,2023-02-10
TXN_8916290,SALAD,DIGITAL WALLET,UNKNOWN,25.00,5.00,5,GOOD,2023-07-08
TXN_2505416,COOKIE,UNKNOWN,UNKNOWN,2.00,1.00,2,GOOD,2023-05-18
TXN_8275626,COFFEE,UNKNOWN,TAKEAWAY,4.00,2.00,2,GOOD,2023-09-10
TXN_9803409,COOKIE,UNKNOWN,IN-STORE,4.00,1.00,4,GOOD,2023-01-24
TXN_3094597,SANDWICH,UNKNOWN,UNKNOWN,16.00,4.00,4,GOOD,2023-03-11
TXN_5276842,COFFEE,DIGITAL WALLET,TAKEAWAY,4.00,2.00,2,GOOD,2023-06-26
TXN_1367003,SALAD,CASH,IN-STORE,25.00,5.00,5,GOOD,2023-11-10
TXN_5696844,COOKIE,UNKNOWN,IN-STORE,2.00,1.00,2,GOOD,2023-01-29
TXN_5672156,COOKIE,CREDIT CARD,IN-STORE,2.00,1.00,2,GOOD,2023-07-05
TXN_6293225,CAKE,CASH,UNKNOWN,12.00,3.00,4,GOOD,2023-07-02
TXN_6567880,SANDWICH,CREDIT CARD,UNKNOWN,20.00,4.00,5,GOOD,2023-08-15
TXN_6355620,COOKIE,CASH,UNKNOWN,1.00,1.00,1,GOOD,2023-06-18
TXN_3466686,SMOOTHIE,DIGITAL WALLET,TAKEAWAY,12.00,4.00,3,GOOD,2023-09-03
TXN_6064301,COOKIE,CREDIT CARD,TAKEAWAY,1.00,1.00,1,GOOD,2023-07-12
TXN_5005674,SALAD,CREDIT CARD,IN-STORE,20.00,5.00,4,GOOD,2023-10-03
TXN_1714471,JUICE,CASH,TAKEAWAY,12.00,3.00,4,GOOD,2023-08-17
TXN_6377813,SALAD,CREDIT CARD,UNKNOWN,10.00,5.00,2,GOOD,2023-08-07
TXN_3271393,SMOOTHIE,CASH,IN-STORE,16.00,4.00,4,GOOD,NULL
TXN_2857444,SMOOTHIE,CASH,TAKEAWAY,4.00,4.00,1,GOOD,2023-05-10
TXN_1064565,JUICE,DIGITAL WALLET,IN-STORE,12.00,3.00,4,GOOD,2023-03-14
TXN_9104545,JUICE,DIGITAL WALLET,TAKEAWAY,6.00,3.00,2,GOOD,2023-03-19
TXN_2108125,COFFEE,CREDIT CARD,IN-STORE,2.00,2.00,1,GOOD,2023-10-06
TXN_7795324,SALAD,UNKNOWN,UNKNOWN,10.00,5.00,2,GOOD,2023-06-28
TXN_1203191,COFFEE,UNKNOWN,IN-STORE,10.00,2.00,5,GOOD,2023-10-12
TXN_8743849,JUICE,DIGITAL WALLET,TAKEAWAY,6.00,3.00,2,GOOD,2023-05-04
TXN_8588231,CAKE,UNKNOWN,TAKEAWAY,12.00,3.00,4,GOOD,2023-09-02
TXN_6324818,SALAD,UNKNOWN,UNKNOWN,25.00,5.00,5,GOOD,2023-06-26
TXN_4536827,COOKIE,DIGITAL WALLET,TAKEAWAY,3.00,1.00,3,GOOD,2023-10-14
TXN_2693108,COOKIE,CASH,IN-STORE,3.00,1.00,3,GOOD,2023-11-18
TXN_6234070,SMOOTHIE,CREDIT CARD,TAKEAWAY,8.00,4.00,2,GOOD,2023-01-31
TXN_9816901,COFFEE,CASH,UNKNOWN,4.00,2.00,2,GOOD,2023-12-07
TXN_9489495,COFFEE,CREDIT CARD,UNKNOWN,2.00,2.00,1,GOOD,2023-05-20
TXN_7637178,COFFEE,DIGITAL WALLET,TAKEAWAY,6.00,2.00,3,GOOD,2023-05-26
TXN_1281536,SMOOTHIE,DIGITAL WALLET,IN-STORE,20.00,4.00,5,GOOD,2023-03-19
TXN_2591969,SALAD,CREDIT CARD,IN-STORE,15.00,5.00,3,GOOD,NULL
TXN_8736069,TEA,CASH,TAKEAWAY,7.50,1.50,5,GOOD,2023-07-06
TXN_7975336,TEA,CREDIT CARD,TAKEAWAY,7.50,1.50,5,GOOD,2023-12-03
TXN_9278090,CAKE,CREDIT CARD,UNKNOWN,15.00,3.00,5,GOOD,2023-12-28
TXN_8939048,COOKIE,DIGITAL WALLET,UNKNOWN,3.00,1.00,3,GOOD,NULL
TXN_1193809,TEA,DIGITAL WALLET,UNKNOWN,4.50,1.50,3,GOOD,2023-01-21
TXN_9281710,JUICE,CREDIT CARD,IN-STORE,9.00,3.00,3,GOOD,2023-08-05
TXN_3784001,SANDWICH,UNKNOWN,TAKEAWAY,4.00,4.00,1,GOOD,NULL
TXN_3291149,COFFEE,UNKNOWN,UNKNOWN,10.00,2.00,5,GOOD,2023-12-09
TXN_3596270,COFFEE,CREDIT CARD,TAKEAWAY,6.00,2.00,3,GOOD,2023-05-05
TXN_8172182,CAKE,UNKNOWN,UNKNOWN,6.00,3.00,2,GOOD,2023-06-22
TXN_3902135,TEA,CREDIT CARD,UNKNOWN,6.00,1.50,4,GOOD,2023-06-20
TXN_9007414,CAKE,CASH,UNKNOWN,9.00,3.00,3,GOOD,2023-12-08
TXN_9131337,SANDWICH,CREDIT CARD,TAKEAWAY,16.00,4.00,4,GOOD,2023-05-24
TXN_2278015,TEA,DIGITAL WALLET,IN-STORE,3.00,1.50,2,GOOD,2023-04-10
TXN_1077060,COFFEE,UNKNOWN,TAKEAWAY,6.00,2.00,3,GOOD,2023-08-22
TXN_9362728,SANDWICH,UNKNOWN,IN-STORE,4.00,4.00,1,GOOD,2023-12-26
TXN_6471185,JUICE,UNKNOWN,IN-STORE,9.00,3.00,3,GOOD,2023-03-17
TXN_6177081,COOKIE,CASH,UNKNOWN,2.00,1.00,2,GOOD,2023-07-26
TXN_9281586,SANDWICH,UNKNOWN,UNKNOWN,20.00,4.00,5,GOOD,2023-05-20
TXN_9350427,JUICE,UNKNOWN,UNKNOWN,15.00,3.00,5,GOOD,2023-01-24
TXN_7860054,TEA,CREDIT CARD,IN-STORE,7.50,1.50,5,GOOD,2023-02-07
TXN_9233730,TEA,CREDIT CARD,UNKNOWN,7.50,1.50,5,GOOD,2023-05-28
TXN_8304399,TEA,CASH,IN-STORE,3.00,1.50,2,GOOD,2023-06-08
TXN_1538515,JUICE,CASH,UNKNOWN,12.00,3.00,4,GOOD,2023-06-11
TXN_4565233,SALAD,CREDIT CARD,IN-STORE,15.00,5.00,3,GOOD,2023-11-16
TXN_6898341,TEA,CREDIT CARD,IN-STORE,3.00,1.50,2,GOOD,2023-08-21
TXN_1016246,COFFEE,UNKNOWN,UNKNOWN,2.00,2.00,1,GOOD,2023-01-19
TXN_9160109,CAKE,CREDIT CARD,UNKNOWN,3.00,3.00,1,GOOD,2023-08-03
TXN_1082012,SMOOTHIE,CREDIT CARD,UNKNOWN,20.00,4.00,5,GOOD,2023-01-04
TXN_7322436,SANDWICH,DIGITAL WALLET,IN-STORE,12.00,4.00,3,GOOD,2023-06-29
TXN_1733916,SANDWICH,DIGITAL WALLET,IN-STORE,16.00,4.00,4,GOOD,2023-01-12
TXN_6068564,CAKE,CREDIT CARD,TAKEAWAY,12.00,3.00,4,GOOD,2023-09-28
TXN_7023753,COFFEE,CREDIT CARD,TAKEAWAY,6.00,2.00,3,GOOD,2023-05-16
TXN_4507630,SMOOTHIE,UNKNOWN,TAKEAWAY,8.00,4.00,2,GOOD,2023-05-11
TXN_5037728,SMOOTHIE,CREDIT CARD,UNKNOWN,12.00,4.00,3,GOOD,2023-08-18
TXN_6309570,SMOOTHIE,DIGITAL WALLET,IN-STORE,4.00,4.00,1,GOOD,2023-09-26
TXN_5738282,CAKE,CREDIT CARD,IN-STORE,12.00,3.00,4,GOOD,NULL
TXN_8192063,JUICE,CASH,UNKNOWN,12.00,3.00,4,GOOD,2023-02-06
TXN_1603563,CAKE,UNKNOWN,TAKEAWAY,12.00,3.00,4,GOOD,2023-04-13
TXN_6346483,COFFEE,CREDIT CARD,UNKNOWN,2.00,2.00,1,GOOD,2023-06-08
TXN_3499910,COOKIE,CREDIT CARD,TAKEAWAY,4.00,1.00,4,GOOD,2023-09-29
TXN_5941840,COOKIE,UNKNOWN,UNKNOWN,4.00,1.00,4,GOOD,2023-04-01
TXN_6249023,JUICE,CREDIT CARD,UNKNOWN,3.00,3.00,1,GOOD,2023-11-03
TXN_8620426,COOKIE,CREDIT CARD,TAKEAWAY,3.00,1.00,3,GOOD,2023-11-28
TXN_2037742,CAKE,DIGITAL WALLET,IN-STORE,12.00,3.00,4,GOOD,2023-11-14
TXN_7013527,SALAD,CREDIT CARD,IN-STORE,10.00,5.00,2,GOOD,2023-05-18
TXN_2798420,TEA,DIGITAL WALLET,TAKEAWAY,7.50,1.50,5,GOOD,2023-03-17
TXN_6500126,SMOOTHIE,UNKNOWN,UNKNOWN,8.00,4.00,2,GOOD,NULL
TXN_8106064,COOKIE,UNKNOWN,UNKNOWN,2.00,1.00,2,GOOD,2023-06-17
TXN_5483442,TEA,CASH,UNKNOWN,4.50,1.50,3,GOOD,2023-04-03
TXN_3926570,COFFEE,UNKNOWN,UNKNOWN,6.00,2.00,3,GOOD,2023-09-04
TXN_5506907,COOKIE,CASH,TAKEAWAY,2.00,1.00,2,GOOD,2023-12-08
TXN_5353468,TEA,CREDIT CARD,IN-STORE,3.00,1.50,2,GOOD,2023-11-30
TXN_2111293,SMOOTHIE,UNKNOWN,TAKEAWAY,12.00,4.00,3,GOOD,2023-05-29
TXN_2101632,SANDWICH,UNKNOWN,TAKEAWAY,16.00,4.00,4,GOOD,2023-06-12
TXN_3355537,TEA,DIGITAL WALLET,UNKNOWN,4.50,1.50,3,GOOD,2023-01-09
TXN_4594866,COOKIE,DIGITAL WALLET,UNKNOWN,1.00,1.00,1,GOOD,2023-03-24
